Date,Room,UtilizationRate
2025-04-01,Room 1,0.63
2025-04-01,Room 2,0.57
2025-04-01,Room 3,0.63
2025-04-01,Room 4,0.57
2025-04-01,Room 5,0.59
2025-04-01,Room 6,0.58
2025-04-02,Room 1,0.64
2025-04-02,Room 2,0.62
2025-04-02,Room 3,0.57
2025-04-02,Room 4,0.6
2025-04-02,Room 5,0.56
2025-04-02,Room 6,0.62
2025-04-03,Room 1,0.56
2025-04-03,Room 2,0.59
2025-04-03,Room 3,0.56
2025-04-03,Room 4,0.64
2025-04-03,Room 5,0.64
2025-04-03,Room 6,0.56
2025-04-04,Room 1,0.58
2025-04-04,Room 2,0.59
2025-04-04,Room 3,0.6
2025-04-04,Room 4,0.61
2025-04-04,Room 5,0.64
2025-04-04,Room 6,0.58
2025-04-05,Room 1,0.08
2025-04-05,Room 2,0.08
2025-04-05,Room 3,0.09
2025-04-05,Room 4,0.08
2025-04-05,Room 5,0.08
2025-04-05,Room 6,0.09
2025-04-06,Room 1,0.07
2025-04-06,Room 2,0.07
2025-04-06,Room 3,0.08
2025-04-06,Room 4,0.09
2025-04-06,Room 5,0.09
2025-04-06,Room 6,0.07
2025-04-07,Room 1,0.64
2025-04-07,Room 2,0.59
2025-04-07,Room 3,0.61
2025-04-07,Room 4,0.61
2025-04-07,Room 5,0.65
2025-04-07,Room 6,0.64
2025-04-08,Room 1,0.64
2025-04-08,Room 2,0.56
2025-04-08,Room 3,0.55
2025-04-08,Room 4,0.56
2025-04-08,Room 5,0.64
2025-04-08,Room 6,0.55
2025-04-09,Room 1,0.63
2025-04-09,Room 2,0.57
2025-04-09,Room 3,0.59
2025-04-09,Room 4,0.63
2025-04-09,Room 5,0.59
2025-04-09,Room 6,0.63
2025-04-10,Room 1,0.59
2025-04-10,Room 2,0.57
2025-04-10,Room 3,0.59
2025-04-10,Room 4,0.6
2025-04-10,Room 5,0.58
2025-04-10,Room 6,0.57
2025-04-11,Room 1,0.57
2025-04-11,Room 2,0.56
2025-04-11,Room 3,0.6
2025-04-11,Room 4,0.61
2025-04-11,Room 5,0.62
2025-04-11,Room 6,0.59
2025-04-12,Room 1,0.08
2025-04-12,Room 2,0.08
2025-04-12,Room 3,0.08
2025-04-12,Room 4,0.08
2025-04-12,Room 5,0.09
2025-04-12,Room 6,0.07
2025-04-13,Room 1,0.08
2025-04-13,Room 2,0.08
2025-04-13,Room 3,0.08
2025-04-13,Room 4,0.08
2025-04-13,Room 5,0.09
2025-04-13,Room 6,0.08
2025-04-14,Room 1,0.56
2025-04-14,Room 2,0.58
2025-04-14,Room 3,0.64
2025-04-14,Room 4,0.62
2025-04-14,Room 5,0.59
2025-04-14,Room 6,0.57
2025-04-15,Room 1,0.61
2025-04-15,Room 2,0.58
2025-04-15,Room 3,0.58
2025-04-15,Room 4,0.59
2025-04-15,Room 5,0.58
2025-04-15,Room 6,0.6
2025-04-16,Room 1,0.57
2025-04-16,Room 2,0.58
2025-04-16,Room 3,0.59
2025-04-16,Room 4,0.58
2025-04-16,Room 5,0.55
2025-04-16,Room 6,0.62
2025-04-17,Room 1,0.57
2025-04-17,Room 2,0.59
2025-04-17,Room 3,0.56
2025-04-17,Room 4,0.56
2025-04-17,Room 5,0.61
2025-04-17,Room 6,0.59
2025-04-18,Room 1,0.58
2025-04-18,Room 2,0.57
2025-04-18,Room 3,0.61
2025-04-18,Room 4,0.57
2025-04-18,Room 5,0.62
2025-04-18,Room 6,0.63
2025-04-19,Room 1,0.08
2025-04-19,Room 2,0.08
2025-04-19,Room 3,0.09
2025-04-19,Room 4,0.07
2025-04-19,Room 5,0.08
2025-04-19,Room 6,0.08
2025-04-20,Room 1,0.09
2025-04-20,Room 2,0.08
2025-04-20,Room 3,0.09
2025-04-20,Room 4,0.07
2025-04-20,Room 5,0.07
2025-04-20,Room 6,0.07
2025-04-21,Room 1,0.63
2025-04-21,Room 2,0.61
2025-04-21,Room 3,0.57
2025-04-21,Room 4,0.6
2025-04-21,Room 5,0.57
2025-04-21,Room 6,0.6
2025-04-22,Room 1,0.56
2025-04-22,Room 2,0.56
2025-04-22,Room 3,0.61
2025-04-22,Room 4,0.57
2025-04-22,Room 5,0.64
2025-04-22,Room 6,0.64
2025-04-23,Room 1,0.64
2025-04-23,Room 2,0.63
2025-04-23,Room 3,0.6
2025-04-23,Room 4,0.59
2025-04-23,Room 5,0.55
2025-04-23,Room 6,0.57
2025-04-24,Room 1,0.6
2025-04-24,Room 2,0.61
2025-04-24,Room 3,0.57
2025-04-24,Room 4,0.55
2025-04-24,Room 5,0.55
2025-04-24,Room 6,0.64
2025-04-25,Room 1,0.55
2025-04-25,Room 2,0.58
2025-04-25,Room 3,0.55
2025-04-25,Room 4,0.63
2025-04-25,Room 5,0.6
2025-04-25,Room 6,0.61
2025-04-26,Room 1,0.07
2025-04-26,Room 2,0.09
2025-04-26,Room 3,0.08
2025-04-26,Room 4,0.08
2025-04-26,Room 5,0.07
2025-04-26,Room 6,0.07
2025-04-27,Room 1,0.08
2025-04-27,Room 2,0.07
2025-04-27,Room 3,0.08
2025-04-27,Room 4,0.07
2025-04-27,Room 5,0.08
2025-04-27,Room 6,0.07
2025-04-28,Room 1,0.64
2025-04-28,Room 2,0.6
2025-04-28,Room 3,0.56
2025-04-28,Room 4,0.59
2025-04-28,Room 5,0.61
2025-04-28,Room 6,0.64
2025-04-29,Room 1,0.6
2025-04-29,Room 2,0.61
2025-04-29,Room 3,0.57
2025-04-29,Room 4,0.58
2025-04-29,Room 5,0.57
2025-04-29,Room 6,0.64
2025-04-30,Room 1,0.58
2025-04-30,Room 2,0.63
2025-04-30,Room 3,0.57
2025-04-30,Room 4,0.62
2025-04-30,Room 5,0.65
2025-04-30,Room 6,0.55
